146	somatic
122	somatic
177	somatic
161	somatic
99	somatic
163	somatic
101	somatic
187	somatic
120	somatic
150	somatic
96	somatic
114	somatic
93	somatic
145	somatic
128	somatic
193	somatic
153	somatic
151	somatic
121	somatic
173	somatic
171	somatic
114	somatic
120	somatic
122	somatic
112	somatic
117	somatic
140	somatic
105	somatic
56	somatic
121	somatic
120	somatic
113	somatic
100	somatic
134	somatic
134	somatic
153	somatic
115	somatic
144	somatic
160	somatic
130	somatic
28	somatic
135	somatic
102	somatic
141	somatic
144	somatic
155	somatic
61	somatic
142	somatic
120	somatic
116	somatic
88	somatic
163	somatic
160	somatic
119	somatic
151	somatic
56	somatic
91	somatic
96	somatic
163	somatic
113	somatic
122	somatic
108	somatic
136	somatic
119	somatic
137	somatic
115	somatic
139	somatic
111	somatic
160	somatic
113	somatic
128	somatic
95	somatic
149	somatic
159	somatic
49	somatic
129	somatic
169	somatic
154	somatic
124	somatic
87	somatic
91	somatic
137	somatic
136	somatic
52	somatic
148	somatic
71	somatic
88	somatic
75	somatic
134	somatic
165	somatic
166	somatic
121	somatic
116	somatic
129	somatic
111	somatic
113	somatic
148	somatic
96	somatic
145	somatic
71	somatic
134	somatic
140	somatic
170	somatic
182	somatic
64	somatic
139	somatic
103	somatic
176	somatic
152	somatic
108	somatic
218	somatic
154	somatic
84	somatic
100	somatic
132	somatic
167	somatic
105	somatic
129	somatic
179	somatic
188	somatic
105	somatic
80	somatic
87	somatic
171	somatic
133	somatic
103	somatic
124	somatic
132	somatic
45	somatic
143	somatic
127	somatic
83	somatic
133	somatic
35	somatic
130	somatic
92	somatic
139	somatic
139	somatic
166	somatic
76	somatic
107	somatic
179	somatic
114	somatic
131	somatic
67	somatic
122	somatic
64	somatic
118	somatic
118	somatic
154	somatic
112	somatic
165	somatic
172	somatic
188	somatic
128	somatic
114	somatic
127	somatic
159	somatic
101	somatic
73	somatic
147	somatic
121	somatic
191	somatic
95	somatic
76	somatic
172	somatic
116	somatic
127	somatic
166	somatic
173	somatic
58	somatic
161	somatic
99	somatic
131	somatic
117	somatic
68	somatic
128	somatic
146	somatic
130	somatic
329	somatic
135	somatic
142	somatic
130	somatic
177	somatic
110	somatic
111	somatic
179	somatic
223	somatic
123	somatic
167	somatic
110	somatic
117	somatic
149	somatic
128	somatic
139	somatic
143	somatic
101	somatic
112	somatic
151	somatic
92	somatic
177	somatic
147	somatic
89	somatic
146	somatic
147	somatic
189	somatic
73	somatic
155	somatic
111	somatic
153	somatic
118	somatic
124	somatic
108	somatic
151	somatic
126	somatic
134	somatic
160	somatic
135	somatic
117	somatic
134	somatic
171	somatic
97	somatic
127	somatic
141	somatic
127	somatic
76	somatic
107	somatic
112	somatic
81	somatic
117	somatic
75	somatic
102	somatic
126	somatic
164	somatic
169	somatic
133	somatic
145	somatic
157	somatic
125	somatic
125	somatic
110	somatic
128	somatic
94	somatic
157	somatic
140	somatic
114	somatic
190	somatic
165	somatic
158	somatic
141	somatic
73	somatic
178	somatic
130	somatic
165	somatic
113	somatic
156	somatic
111	somatic
106	somatic
126	somatic
106	somatic
96	somatic
116	somatic
169	somatic
126	somatic
153	somatic
143	somatic
185	somatic
138	somatic
131	somatic
172	somatic
160	somatic
76	somatic
82	somatic
105	somatic
113	somatic
131	somatic
155	somatic
131	somatic
196	somatic
127	somatic
160	somatic
117	somatic
163	somatic
148	somatic
135	somatic
97	somatic
117	somatic
123	somatic
107	somatic
87	somatic
168	somatic
173	somatic
135	somatic
152	somatic
159	somatic
101	somatic
152	somatic
203	somatic
139	somatic
133	somatic
90	somatic
99	somatic
117	somatic
95	somatic
91	somatic
106	somatic
118	somatic
127	somatic
194	somatic
146	somatic
121	somatic
137	somatic
135	somatic
66	somatic
115	somatic
117	somatic
97	somatic
118	somatic
115	somatic
165	somatic
171	somatic
139	somatic
97	somatic
171	somatic
181	somatic
192	somatic
189	somatic
137	somatic
41	somatic
116	somatic
111	somatic
122	somatic
170	somatic
141	somatic
139	somatic
49	somatic
94	somatic
133	somatic
82	somatic
131	somatic
116	somatic
137	somatic
192	somatic
180	somatic
145	somatic
73	somatic
154	somatic
119	somatic
117	somatic
140	somatic
158	somatic
152	somatic
87	somatic
100	somatic
106	somatic
159	somatic
121	somatic
70	somatic
129	somatic
111	somatic
131	somatic
166	somatic
169	somatic
125	somatic
97	somatic
123	somatic
165	somatic
168	somatic
179	somatic
122	somatic
160	somatic
131	somatic
106	somatic
269	somatic
172	somatic
94	somatic
133	somatic
132	somatic
108	somatic
95	somatic
103	somatic
95	somatic
104	somatic
62	somatic
130	somatic
110	somatic
164	somatic
153	somatic
119	somatic
185	somatic
111	somatic
161	somatic
127	somatic
147	somatic
130	somatic
160	somatic
176	somatic
164	somatic
149	somatic
87	somatic
142	somatic
137	somatic
138	somatic
206	somatic
111	somatic
79	somatic
97	somatic
125	somatic
130	somatic
189	somatic
24	somatic
174	somatic
79	somatic
63	somatic
157	somatic
133	somatic
133	somatic
181	somatic
183	somatic
183	somatic
131	somatic
148	somatic
145	somatic
142	somatic
186	somatic
134	somatic
146	somatic
120	somatic
96	somatic
196	somatic
113	somatic
78	somatic
101	somatic
73	somatic
107	somatic
121	somatic
81	somatic
102	somatic
121	somatic
119	somatic
109	somatic
186	somatic
170	somatic
98	somatic
128	somatic
168	somatic
152	somatic
130	somatic
210	somatic
16	somatic
157	somatic
132	somatic
140	somatic
238	somatic
117	somatic
91	somatic
179	somatic
175	somatic
185	somatic
151	somatic
190	somatic
137	somatic
100	somatic
122	somatic
104	somatic
135	somatic
160	somatic
145	somatic
190	somatic
169	somatic
158	somatic
163	somatic
130	somatic
142	somatic
179	somatic
100	somatic
166	somatic
81	somatic
101	somatic
124	somatic
93	somatic
112	somatic
163	somatic
148	somatic
183	somatic
93	somatic
139	somatic
119	somatic
60	somatic
174	somatic
150	somatic
141	somatic
152	somatic
124	somatic
103	somatic
156	somatic
147	somatic
191	somatic
150	somatic
155	somatic
134	somatic
125	somatic
218	somatic
119	somatic
121	somatic
128	somatic
118	somatic
118	somatic
188	somatic
131	somatic
176	somatic
122	somatic
126	somatic
129	somatic
101	somatic
110	somatic
83	somatic
130	somatic
213	somatic
162	somatic
151	somatic
79	somatic
42	somatic
118	somatic
86	somatic
219	somatic
166	somatic
137	somatic
155	somatic
117	somatic
80	somatic
122	somatic
152	somatic
123	somatic
75	somatic
132	somatic
106	somatic
167	somatic
169	somatic
113	somatic
184	somatic
61	somatic
137	somatic
180	somatic
120	somatic
47	somatic
123	somatic
121	somatic
99	somatic
188	somatic
192	somatic
118	somatic
228	somatic
149	somatic
102	somatic
142	somatic
161	somatic
115	somatic
138	somatic
184	somatic
174	somatic
144	somatic
113	somatic
103	somatic
65	somatic
126	somatic
126	somatic
204	somatic
109	somatic
148	somatic
82	somatic
157	somatic
170	somatic
63	somatic
142	somatic
95	somatic
188	somatic
166	somatic
223	somatic
158	somatic
106	somatic
148	somatic
150	somatic
149	somatic
112	somatic
154	somatic
151	somatic
151	somatic
104	somatic
117	somatic
138	somatic
50	somatic
154	somatic
168	somatic
186	somatic
108	somatic
202	somatic
109	somatic
125	somatic
98	somatic
188	somatic
89	somatic
124	somatic
100	somatic
135	somatic
129	somatic
120	somatic
109	somatic
199	somatic
114	somatic
85	somatic
224	somatic
114	somatic
131	somatic
108	somatic
99	somatic
140	somatic
170	somatic
152	somatic
143	somatic
119	somatic
121	somatic
178	somatic
142	somatic
157	somatic
132	somatic
89	somatic
101	somatic
203	somatic
86	somatic
147	somatic
146	somatic
173	somatic
169	somatic
162	somatic
190	somatic
191	somatic
184	somatic
126	somatic
169	somatic
79	somatic
101	somatic
170	somatic
162	somatic
116	somatic
65	somatic
134	somatic
120	somatic
140	somatic
142	somatic
27	somatic
150	somatic
122	somatic
135	somatic
173	somatic
141	somatic
125	somatic
176	somatic
164	somatic
113	somatic
134	somatic
170	somatic
140	somatic
85	somatic
182	somatic
107	somatic
168	somatic
139	somatic
45	somatic
137	somatic
146	somatic
128	somatic
145	somatic
134	somatic
148	somatic
71	somatic
95	somatic
82	somatic
160	somatic
146	somatic
158	somatic
132	somatic
174	somatic
146	somatic
163	somatic
117	somatic
186	somatic
151	somatic
140	somatic
112	somatic
105	somatic
158	somatic
125	somatic
125	somatic
133	somatic
146	somatic
109	somatic
73	somatic
95	somatic
145	somatic
110	somatic
146	somatic
105	somatic
191	somatic
109	somatic
130	somatic
164	somatic
169	somatic
174	somatic
92	somatic
128	somatic
126	somatic
187	somatic
239	somatic
119	somatic
85	somatic
131	somatic
166	somatic
131	somatic
84	somatic
112	somatic
161	somatic
195	somatic
159	somatic
155	somatic
104	somatic
99	somatic
165	somatic
131	somatic
148	somatic
93	somatic
194	somatic
148	somatic
158	somatic
88	somatic
120	somatic
84	somatic
143	somatic
116	somatic
149	somatic
132	somatic
138	somatic
186	somatic
123	somatic
134	somatic
115	somatic
155	somatic
160	somatic
79	somatic
164	somatic
191	somatic
164	somatic
157	somatic
206	somatic
124	somatic
148	somatic
65	somatic
88	somatic
140	somatic
159	somatic
107	somatic
90	somatic
138	somatic
106	somatic
120	somatic
89	somatic
114	somatic
134	somatic
185	somatic
45	somatic
115	somatic
114	somatic
151	somatic
122	somatic
60	somatic
167	somatic
101	somatic
86	somatic
98	somatic
94	somatic
179	somatic
191	somatic
160	somatic
111	somatic
133	somatic
171	somatic
171	somatic
166	somatic
130	somatic
95	somatic
106	somatic
129	somatic
129	somatic
103	somatic
166	somatic
116	somatic
141	somatic
190	somatic
27	somatic
133	somatic
127	somatic
59	somatic
112	somatic
34	somatic
104	somatic
71	somatic
72	somatic
130	somatic
99	somatic
158	somatic
129	somatic
179	somatic
107	somatic
126	somatic
144	somatic
146	somatic
115	somatic
165	somatic
117	somatic
225	somatic
193	somatic
124	somatic
153	somatic
162	somatic
158	somatic
151	somatic
159	somatic
94	somatic
101	somatic
76	somatic
114	somatic
149	somatic
127	somatic
103	somatic
194	somatic
108	somatic
94	somatic
96	somatic
241	somatic
171	somatic
123	somatic
52	somatic
150	somatic
154	somatic
148	somatic
159	somatic
133	somatic
126	somatic
81	somatic
182	somatic
193	somatic
117	somatic
140	somatic
122	somatic
98	somatic
99	somatic
178	somatic
91	somatic
96	somatic
217	somatic
204	somatic
94	somatic
149	somatic
81	somatic
188	somatic
97	somatic
162	somatic
131	somatic
133	somatic
131	somatic
156	somatic
141	somatic
201	somatic
177	somatic
129	somatic
54	somatic
139	somatic
165	somatic
148	somatic
123	somatic
36	somatic
149	somatic
164	somatic
77	somatic
153	somatic
130	somatic
116	somatic
152	somatic
161	somatic
127	somatic
112	somatic
109	somatic
138	somatic
114	somatic
82	somatic
133	somatic
116	somatic
82	somatic
68	somatic
143	somatic
103	somatic
151	somatic
126	somatic
112	somatic
150	somatic
102	somatic
141	somatic
149	somatic
99	somatic
52	somatic
78	somatic
74	somatic
101	somatic
122	somatic
140	somatic
38	somatic
108	somatic
156	somatic
80	somatic
88	somatic
154	somatic
143	somatic
119	somatic
156	somatic
113	somatic
135	somatic
104	somatic
172	somatic
137	somatic
163	somatic
154	somatic
83	somatic
59	somatic
72	somatic
101	somatic
177	somatic
136	somatic
74	somatic
143	somatic
114	somatic
77	somatic
84	somatic
125	somatic
137	somatic
158	somatic
144	somatic
177	somatic
164	somatic
123	somatic
126	somatic
127	somatic
133	somatic
116	somatic
109	somatic
114	somatic
142	somatic
146	somatic
87	somatic
137	somatic
142	somatic
119	somatic
141	somatic
119	somatic
144	somatic
102	somatic
147	somatic
192	somatic
119	somatic
138	somatic
116	somatic
122	somatic
179	somatic
146	somatic
166	somatic
85	somatic
155	somatic
138	somatic
131	somatic
183	somatic
152	somatic
99	somatic
99	somatic
197	somatic
90	somatic
111	somatic
220	somatic
124	somatic
182	somatic
57	somatic
177	somatic
173	somatic
129	somatic
169	somatic
215	somatic
97	somatic
174	somatic
113	somatic
110	somatic
201	somatic
125	somatic
149	somatic
115	somatic
115	somatic
197	somatic
145	somatic
96	somatic
111	somatic
143	somatic
131	somatic
137	somatic
207	somatic
116	somatic
146	somatic
100	somatic
155	somatic
50	somatic
189	somatic
83	somatic
112	somatic
142	somatic
192	somatic
142	somatic
84	somatic
146	somatic
91	somatic
179	somatic
153	somatic
155	somatic
122	somatic
122	somatic
102	somatic
98	somatic
119	somatic
76	somatic
153	somatic
174	somatic
146	somatic
112	somatic
62	somatic
139	somatic
124	somatic
151	somatic
270	somatic
149	somatic
94	somatic
86	somatic
89	somatic
119	somatic
200	somatic
105	somatic
109	somatic
124	somatic
122	somatic
164	somatic
134	somatic
131	somatic
122	somatic
131	somatic
148	somatic
160	somatic
157	somatic
183	somatic
120	somatic
159	somatic
180	somatic
142	somatic
120	somatic
156	somatic
108	somatic
134	somatic
85	somatic
95	somatic
114	somatic
95	somatic
176	somatic
180	somatic
149	somatic
125	somatic
185	somatic
139	somatic
70	somatic
97	somatic
134	somatic
207	somatic
95	somatic
35	somatic
185	somatic
143	somatic
142	somatic
54	somatic
119	somatic
133	somatic
66	somatic
104	somatic
164	somatic
113	somatic
113	somatic
165	somatic
158	somatic
101	somatic
98	somatic
222	somatic
81	somatic
202	somatic
124	somatic
154	somatic
67	somatic
125	somatic
81	somatic
74	somatic
151	somatic
129	somatic
135	somatic
134	somatic
112	somatic
96	somatic
24	somatic
123	somatic
90	somatic
100	somatic
116	somatic
135	somatic
116	somatic
107	somatic
128	somatic
105	somatic
168	somatic
146	somatic
90	somatic
67	somatic
182	somatic
186	somatic
23	somatic
120	somatic
41	somatic
115	somatic
193	somatic
117	somatic
871	somatic
147	somatic
103	somatic
112	somatic
157	somatic
90	somatic
178	somatic
81	somatic
128	somatic
107	somatic
137	somatic
134	somatic
184	somatic
86	somatic
168	somatic
104	somatic
154	somatic
125	somatic
157	somatic
185	somatic
92	somatic
75	somatic
127	somatic
120	somatic
159	somatic
121	somatic
125	somatic
161	somatic
132	somatic
87	somatic
138	somatic
146	somatic
193	somatic
143	somatic
122	somatic
126	somatic
100	somatic
118	somatic
136	somatic
109	somatic
137	somatic
110	somatic
50	somatic
75	somatic
97	somatic
128	somatic
144	somatic
177	somatic
74	somatic
110	somatic
136	somatic
125	somatic
93	somatic
156	somatic
119	somatic
107	somatic
186	somatic
121	somatic
182	somatic
132	somatic
85	somatic
133	somatic
168	somatic
123	somatic
122	somatic
137	somatic
113	somatic
180	somatic
137	somatic
97	somatic
121	somatic
119	somatic
92	somatic
161	somatic
140	somatic
137	somatic
146	somatic
144	somatic
55	somatic
74	somatic
113	somatic
121	somatic
117	somatic
89	somatic
118	somatic
136	somatic
103	somatic
114	somatic
204	somatic
31	somatic
93	somatic
233	somatic
118	somatic
128	somatic
117	somatic
123	somatic
109	somatic
123	somatic
111	somatic
126	somatic
133	somatic
129	somatic
86	somatic
112	somatic
135	somatic
74	somatic
106	somatic
157	somatic
100	somatic
66	somatic
171	somatic
156	somatic
132	somatic
130	somatic
122	somatic
134	somatic
81	somatic
133	somatic
154	somatic
74	somatic
121	somatic
106	somatic
216	somatic
193	somatic
120	somatic
100	somatic
123	somatic
132	somatic
137	somatic
146	somatic
100	somatic
134	somatic
143	somatic
125	somatic
63	somatic
110	somatic
64	somatic
189	somatic
145	somatic
104	somatic
132	somatic
127	somatic
178	somatic
95	somatic
103	somatic
134	somatic
108	somatic
212	somatic
111	somatic
60	somatic
74	somatic
115	somatic
143	somatic
140	somatic
100	somatic
117	somatic
47	somatic
140	somatic
156	somatic
129	somatic
109	somatic
174	somatic
78	somatic
176	somatic
121	somatic
130	somatic
143	somatic
147	somatic
125	somatic
147	somatic
131	somatic
145	somatic
124	somatic
185	somatic
61	somatic
87	somatic
90	somatic
108	somatic
73	somatic
112	somatic
47	somatic
158	somatic
70	somatic
109	somatic
95	somatic
172	somatic
158	somatic
188	somatic
178	somatic
110	somatic
156	somatic
131	somatic
102	somatic
177	somatic
163	somatic
54	somatic
146	somatic
94	somatic
167	somatic
142	somatic
187	somatic
182	somatic
148	somatic
132	somatic
149	somatic
90	somatic
150	somatic
147	somatic
130	somatic
145	somatic
52	somatic
121	somatic
127	somatic
109	somatic
78	somatic
134	somatic
109	somatic
103	somatic
110	somatic
110	somatic
159	somatic
142	somatic
103	somatic
125	somatic
128	somatic
191	somatic
62	somatic
124	somatic
107	somatic
133	somatic
134	somatic
141	somatic
126	somatic
152	somatic
189	somatic
115	somatic
182	somatic
153	somatic
85	somatic
112	somatic
129	somatic
181	somatic
63	somatic
127	somatic
99	somatic
135	somatic
125	somatic
123	somatic
182	somatic
116	somatic
135	somatic
100	somatic
83	somatic
128	somatic
55	somatic
157	somatic
165	somatic
171	somatic
98	somatic
116	somatic
74	somatic
105	somatic
113	somatic
121	somatic
114	somatic
104	somatic
145	somatic
125	somatic
125	somatic
21	somatic
162	somatic
115	somatic
74	somatic
135	somatic
138	somatic
93	somatic
100	somatic
148	somatic
187	somatic
84	somatic
103	somatic
128	somatic
159	somatic
162	somatic
110	somatic
115	somatic
139	somatic
142	somatic
142	somatic
88	somatic
129	somatic
49	somatic
94	somatic
173	somatic
124	somatic
158	somatic
199	somatic
149	somatic
159	somatic
108	somatic
100	somatic
17	somatic
213	somatic
119	somatic
125	somatic
144	somatic
94	somatic
120	somatic
151	somatic
119	somatic
188	somatic
96	somatic
119	somatic
146	somatic
197	somatic
63	somatic
182	somatic
101	somatic
151	somatic
93	somatic
39	somatic
131	somatic
65	somatic
85	somatic
138	somatic
120	somatic
146	somatic
120	somatic
121	somatic
101	somatic
131	somatic
192	somatic
162	somatic
111	somatic
86	somatic
88	somatic
130	somatic
149	somatic
107	somatic
137	somatic
138	somatic
196	somatic
123	somatic
206	somatic
133	somatic
76	somatic
178	somatic
150	somatic
141	somatic
151	somatic
119	somatic
168	somatic
103	somatic
92	somatic
168	somatic
186	somatic
106	somatic
118	somatic
139	somatic
123	somatic
138	somatic
134	somatic
126	somatic
189	somatic
163	somatic
150	somatic
125	somatic
121	somatic
69	somatic
142	somatic
145	somatic
108	somatic
168	somatic
70	somatic
148	somatic
97	somatic
125	somatic
174	somatic
137	somatic
60	somatic
146	somatic
115	somatic
182	somatic
75	somatic
67	somatic
121	somatic
131	somatic
74	somatic
152	somatic
109	somatic
137	somatic
162	somatic
130	somatic
98	somatic
142	somatic
146	somatic
70	somatic
82	somatic
87	somatic
148	somatic
126	somatic
151	somatic
131	somatic
131	somatic
187	somatic
142	somatic
75	somatic
115	somatic
198	somatic
176	somatic
182	somatic
99	somatic
146	somatic
92	somatic
150	somatic
119	somatic
120	somatic
142	somatic
114	somatic
149	somatic
143	somatic
123	somatic
195	somatic
122	somatic
143	somatic
87	somatic
92	somatic
172	somatic
112	somatic
121	somatic
173	somatic
180	somatic
126	somatic
166	somatic
157	somatic
141	somatic
144	somatic
116	somatic
66	somatic
115	somatic
115	somatic
125	somatic
107	somatic
177	somatic
89	somatic
123	somatic
139	somatic
132	somatic
171	somatic
68	somatic
80	somatic
112	somatic
141	somatic
131	somatic
128	somatic
148	somatic
112	somatic
183	somatic
179	somatic
185	somatic
154	somatic
135	somatic
112	somatic
175	somatic
179	somatic
123	somatic
118	somatic
176	somatic
101	somatic
169	somatic
144	somatic
163	somatic
162	somatic
157	somatic
136	somatic
135	somatic
71	somatic
123	somatic
149	somatic
116	somatic
90	somatic
107	somatic
90	somatic
114	somatic
105	somatic
140	somatic
130	somatic
156	somatic
127	somatic
72	somatic
113	somatic
86	somatic
137	somatic
122	somatic
115	somatic
168	somatic
149	somatic
110	somatic
195	somatic
89	somatic
109	somatic
179	somatic
32	somatic
121	somatic
134	somatic
100	somatic
122	somatic
107	somatic
101	somatic
134	somatic
160	somatic
126	somatic
82	somatic
99	somatic
115	somatic
110	somatic
87	somatic
152	somatic
101	somatic
123	somatic
125	somatic
143	somatic
99	somatic
39	somatic
75	somatic
105	somatic
142	somatic
160	somatic
112	somatic
114	somatic
130	somatic
122	somatic
110	somatic
179	somatic
129	somatic
90	somatic
157	somatic
172	somatic
121	somatic
189	somatic
71	somatic
95	somatic
220	somatic
112	somatic
109	somatic
103	somatic
147	somatic
114	somatic
162	somatic
97	somatic
92	somatic
61	somatic
141	somatic
81	somatic
163	somatic
95	somatic
124	somatic
185	somatic
176	somatic
161	somatic
141	somatic
135	somatic
144	somatic
94	somatic
125	somatic
127	somatic
117	somatic
79	somatic
138	somatic
110	somatic
133	somatic
177	somatic
138	somatic
98	somatic
132	somatic
175	somatic
214	somatic
106	somatic
158	somatic
88	somatic
144	somatic
163	somatic
54	somatic
145	somatic
146	somatic
117	somatic
140	somatic
156	somatic
203	somatic
114	somatic
162	somatic
202	somatic
190	somatic
136	somatic
177	somatic
163	somatic
133	somatic
152	somatic
113	somatic
161	somatic
127	somatic
148	somatic
150	somatic
107	somatic
117	somatic
74	somatic
144	somatic
124	somatic
181	somatic
67	somatic
117	somatic
197	somatic
106	somatic
142	somatic
221	somatic
143	somatic
188	somatic
133	somatic
119	somatic
115	somatic
152	somatic
96	somatic
79	somatic
152	somatic
181	somatic
174	somatic
98	somatic
117	somatic
103	somatic
159	somatic
193	somatic
65	somatic
185	somatic
116	somatic
163	somatic
149	somatic
59	somatic
157	somatic
132	somatic
96	somatic
95	somatic
71	somatic
89	somatic
144	somatic
139	somatic
109	somatic
110	somatic
122	somatic
202	somatic
70	somatic
165	somatic
156	somatic
151	somatic
74	somatic
130	somatic
128	somatic
186	somatic
128	somatic
38	somatic
138	somatic
148	somatic
98	somatic
116	somatic
184	somatic
134	somatic
100	somatic
185	somatic
82	somatic
145	somatic
124	somatic
140	somatic
203	somatic
115	somatic
78	somatic
159	somatic
146	somatic
121	somatic
157	somatic
165	somatic
110	somatic
125	somatic
109	somatic
112	somatic
83	somatic
102	somatic
101	somatic
106	somatic
188	somatic
37	somatic
123	somatic
119	somatic
131	somatic
149	somatic
126	somatic
170	somatic
80	somatic
146	somatic
124	somatic
137	somatic
141	somatic
153	somatic
196	somatic
157	somatic
122	somatic
159	somatic
101	somatic
94	somatic
104	somatic
149	somatic
141	somatic
171	somatic
150	somatic
225	somatic
73	somatic
136	somatic
61	somatic
113	somatic
131	somatic
93	somatic
124	somatic
91	somatic
102	somatic
71	somatic
156	somatic
197	somatic
160	somatic
164	somatic
179	somatic
93	somatic
106	somatic
145	somatic
168	somatic
190	somatic
108	somatic
144	somatic
152	somatic
173	somatic
180	somatic
123	somatic
155	somatic
163	somatic
137	somatic
142	somatic
157	somatic
120	somatic
146	somatic
179	somatic
178	somatic
86	somatic
132	somatic
152	somatic
112	somatic
112	somatic
79	somatic
132	somatic
135	somatic
112	somatic
113	somatic
158	somatic
107	somatic
127	somatic
74	somatic
61	somatic
135	somatic
142	somatic
162	somatic
163	somatic
132	somatic
216	somatic
89	somatic
134	somatic
113	somatic
100	somatic
93	somatic
160	somatic
183	somatic
103	somatic
99	somatic
144	somatic
118	somatic
220	somatic
174	somatic
146	somatic
116	somatic
169	somatic
112	somatic
139	somatic
105	somatic
85	somatic
127	somatic
166	somatic
147	somatic
140	somatic
166	somatic
176	somatic
111	somatic
201	somatic
85	somatic
130	somatic
133	somatic
143	somatic
126	somatic
128	somatic
171	somatic
93	somatic
151	somatic
129	somatic
109	somatic
105	somatic
131	somatic
150	somatic
118	somatic
140	somatic
92	somatic
124	somatic
18	somatic
129	somatic
165	somatic
163	somatic
133	somatic
77	somatic
81	somatic
137	somatic
105	somatic
136	somatic
115	somatic
109	somatic
81	somatic
74	somatic
109	somatic
142	somatic
172	somatic
170	somatic
158	somatic
159	somatic
157	somatic
89	somatic
133	somatic
175	somatic
114	somatic
103	somatic
147	somatic
123	somatic
149	somatic
182	somatic
109	somatic
115	somatic
60	somatic
122	somatic
135	somatic
156	somatic
62	somatic
131	somatic
115	somatic
137	somatic
114	somatic
137	somatic
155	somatic
127	somatic
156	somatic
125	somatic
95	somatic
135	somatic
190	somatic
150	somatic
88	somatic
138	somatic
141	somatic
50	somatic
155	somatic
115	somatic
98	somatic
148	somatic
132	somatic
136	somatic
121	somatic
153	somatic
89	somatic
129	somatic
141	somatic
97	somatic
73	somatic
135	somatic
141	somatic
129	somatic
63	somatic
61	somatic
118	somatic
45	somatic
54	somatic
126	somatic
193	somatic
68	somatic
155	somatic
106	somatic
111	somatic
137	somatic
114	somatic
153	somatic
109	somatic
162	somatic
219	somatic
133	somatic
115	somatic
101	somatic
104	somatic
92	somatic
83	somatic
132	somatic
187	somatic
127	somatic
66	somatic
163	somatic
85	somatic
97	somatic
100	somatic
108	somatic
149	somatic
91	somatic
127	somatic
126	somatic
117	somatic
154	somatic
138	somatic
124	somatic
99	somatic
209	somatic
116	somatic
95	somatic
149	somatic
120	somatic
140	somatic
88	somatic
172	somatic
130	somatic
114	somatic
177	somatic
130	somatic
146	somatic
127	somatic
175	somatic
130	somatic
134	somatic
190	somatic
152	somatic
141	somatic
77	somatic
161	somatic
155	somatic
119	somatic
80	somatic
95	somatic
102	somatic
143	somatic
211	somatic
150	somatic
115	somatic
119	somatic
72	somatic
125	somatic
162	somatic
164	somatic
93	somatic
126	somatic
182	somatic
73	somatic
168	somatic
126	somatic
131	somatic
122	somatic
159	somatic
86	somatic
97	somatic
136	somatic
174	somatic
137	somatic
112	somatic
89	somatic
85	somatic
83	somatic
118	somatic
109	somatic
144	somatic
73	somatic
92	somatic
129	somatic
147	somatic
99	somatic
107	somatic
51	somatic
153	somatic
105	somatic
83	somatic
142	somatic
127	somatic
121	somatic
38	somatic
70	somatic
86	somatic
175	somatic
136	somatic
138	somatic
158	somatic
152	somatic
102	somatic
94	somatic
162	somatic
182	somatic
103	somatic
126	somatic
117	somatic
103	somatic
133	somatic
137	somatic
116	somatic
199	somatic
161	somatic
142	somatic
71	somatic
134	somatic
140	somatic
91	somatic
163	somatic
151	somatic
167	somatic
143	somatic
107	somatic
143	somatic
105	somatic
115	somatic
142	somatic
194	somatic
181	somatic
84	somatic
204	somatic
148	somatic
167	somatic
145	somatic
146	somatic
130	somatic
67	somatic
126	somatic
145	somatic
153	somatic
194	somatic
42	somatic
174	somatic
172	somatic
169	somatic
100	somatic
126	somatic
147	somatic
102	somatic
161	somatic
131	somatic
138	somatic
143	somatic
102	somatic
127	somatic
129	somatic
145	somatic
114	somatic
113	somatic
142	somatic
130	somatic
168	somatic
90	somatic
38	somatic
126	somatic
188	somatic
124	somatic
121	somatic
167	somatic
123	somatic
147	somatic
101	somatic
163	somatic
186	somatic
139	somatic
173	somatic
96	somatic
151	somatic
119	somatic
107	somatic
168	somatic
131	somatic
94	somatic
121	somatic
84	somatic
119	somatic
81	somatic
117	somatic
120	somatic
141	somatic
137	somatic
155	somatic
134	somatic
100	somatic
168	somatic
143	somatic
80	somatic
137	somatic
125	somatic
164	somatic
102	somatic
81	somatic
123	somatic
110	somatic
89	somatic
151	somatic
55	somatic
165	somatic
180	somatic
171	somatic
124	somatic
42	somatic
129	somatic
173	somatic
160	somatic
141	somatic
142	somatic
123	somatic
96	somatic
138	somatic
128	somatic
123	somatic
132	somatic
162	somatic
84	somatic
135	somatic
76	somatic
135	somatic
73	somatic
180	somatic
140	somatic
132	somatic
70	somatic
143	somatic
135	somatic
124	somatic
139	somatic
182	somatic
102	somatic
133	somatic
205	somatic
148	somatic
118	somatic
152	somatic
121	somatic
127	somatic
106	somatic
169	somatic
88	somatic
169	somatic
86	somatic
67	somatic
150	somatic
89	somatic
138	somatic
123	somatic
62	somatic
159	somatic
150	somatic
143	somatic
98	somatic
152	somatic
172	somatic
153	somatic
90	somatic
107	somatic
144	somatic
137	somatic
166	somatic
145	somatic
163	somatic
99	somatic
67	somatic
131	somatic
213	somatic
137	somatic
150	somatic
118	somatic
99	somatic
63	somatic
135	somatic
109	somatic
183	somatic
83	somatic
156	somatic
141	somatic
156	somatic
122	somatic
72	somatic
93	somatic
149	somatic
